date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:18:28	34394/34394	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:22:28%20GMT	http://buffetlumlua.com/cac-mon-goi-an-kem?p=6	./dangquangminh/buffet_2/buffetlumlua.com/cac-mon-goi-an-kem42dc.html	(from http://buffetlumlua.com/cac-mon-goi-an-kem)
17:18:28	29042/29042	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:22:30%20GMT	http://buffetlumlua.com/cac-mon-goi-an-kem?p=7	./dangquangminh/buffet_2/buffetlumlua.com/cac-mon-goi-an-kemc4f7.html	(from http://buffetlumlua.com/cac-mon-goi-an-kem)
17:18:28	697832/697832	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:22:32%20GMT	http://buffetlumlua.com/thumbs/959x1280x2/upload/product/3f21ddc6-fc21-49db-9692-381bdc60a5f6-4802.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/959x1280x2/upload/product/3f21ddc6-fc21-49db-9692-381bdc60a5f6-4802.jpg	(from http://buffetlumlua.com/che)
17:18:28	290424/290424	------	200	untouched ('')	image/jpeg	etag:%2246e78-6109bb9c3bd52%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/3f21ddc6-fc21-49db-9692-381bdc60a5f6-4802.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/3f21ddc6-fc21-49db-9692-381bdc60a5f6-4802.jpg	(from http://buffetlumlua.com/che)
17:18:28	34213/34213	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:23:08%20GMT	http://buffetlumlua.com/che?p=2	./dangquangminh/buffet_2/buffetlumlua.com/che905b.html	(from http://buffetlumlua.com/che)
17:18:28	34499/34499	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:23:10%20GMT	http://buffetlumlua.com/che?p=3	./dangquangminh/buffet_2/buffetlumlua.com/che2207.html	(from http://buffetlumlua.com/che)
17:18:28	34499/34499	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:23:11%20GMT	http://buffetlumlua.com/che?p=4	./dangquangminh/buffet_2/buffetlumlua.com/che5c7e.html	(from http://buffetlumlua.com/che)
17:18:28	33943/33943	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:23:12%20GMT	http://buffetlumlua.com/che?p=5	./dangquangminh/buffet_2/buffetlumlua.com/chec471.html	(from http://buffetlumlua.com/che)
17:18:28	33968/33968	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:23:13%20GMT	http://buffetlumlua.com/che?p=6	./dangquangminh/buffet_2/buffetlumlua.com/che42dc.html	(from http://buffetlumlua.com/che)
17:18:28	28693/28693	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:23:14%20GMT	http://buffetlumlua.com/che?p=7	./dangquangminh/buffet_2/buffetlumlua.com/chec4f7.html	(from http://buffetlumlua.com/che)
17:18:28	1771367/1771367	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:23:15%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231116204552-2587.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231116204552-2587.jpg	(from http://buffetlumlua.com/topping-tra-sua)
17:18:28	348092/348092	------	200	untouched ('')	image/jpeg	etag:%2254fbc-610a79645895f%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231116204552-2587.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231116204552-2587.jpg	(from http://buffetlumlua.com/topping-tra-sua)
17:18:28	34504/34504	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:24:50%20GMT	http://buffetlumlua.com/topping-tra-sua?p=2	./dangquangminh/buffet_2/buffetlumlua.com/topping-tra-sua905b.html	(from http://buffetlumlua.com/topping-tra-sua)
17:18:28	34790/34790	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:25:44%20GMT	http://buffetlumlua.com/topping-tra-sua?p=3	./dangquangminh/buffet_2/buffetlumlua.com/topping-tra-sua2207.html	(from http://buffetlumlua.com/topping-tra-sua)
17:18:28	34702/34702	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:25:45%20GMT	http://buffetlumlua.com/topping-tra-sua?p=4	./dangquangminh/buffet_2/buffetlumlua.com/topping-tra-sua5c7e.html	(from http://buffetlumlua.com/topping-tra-sua)
17:18:28	34272/34272	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:25:46%20GMT	http://buffetlumlua.com/topping-tra-sua?p=5	./dangquangminh/buffet_2/buffetlumlua.com/topping-tra-suac471.html	(from http://buffetlumlua.com/topping-tra-sua)
17:18:28	34268/34268	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:25:48%20GMT	http://buffetlumlua.com/topping-tra-sua?p=6	./dangquangminh/buffet_2/buffetlumlua.com/topping-tra-sua42dc.html	(from http://buffetlumlua.com/topping-tra-sua)
17:18:28	28922/28922	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:25:49%20GMT	http://buffetlumlua.com/topping-tra-sua?p=7	./dangquangminh/buffet_2/buffetlumlua.com/topping-tra-suac4f7.html	(from http://buffetlumlua.com/topping-tra-sua)
17:18:28	1514244/1514244	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:25:50%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231114194852-8432.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231114194852-8432.jpg	(from http://buffetlumlua.com/nuoc-uong-mien-phi)
17:18:28	285044/285044	------	200	untouched ('')	image/jpeg	etag:%2245974-60fda2e11d7ea%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231114194852-8432.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231114194852-8432.jpg	(from http://buffetlumlua.com/nuoc-uong-mien-phi)
17:18:28	34649/34649	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:12:50%20GMT	http://buffetlumlua.com/nuoc-uong-mien-phi?p=2	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-uong-mien-phi905b.html	(from http://buffetlumlua.com/nuoc-uong-mien-phi)
17:18:28	34935/34935	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:27:54%20GMT	http://buffetlumlua.com/nuoc-uong-mien-phi?p=3	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-uong-mien-phi2207.html	(from http://buffetlumlua.com/nuoc-uong-mien-phi)
17:18:28	34801/34801	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:28:26%20GMT	http://buffetlumlua.com/nuoc-uong-mien-phi?p=4	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-uong-mien-phi5c7e.html	(from http://buffetlumlua.com/nuoc-uong-mien-phi)
17:18:28	34417/34417	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:28:28%20GMT	http://buffetlumlua.com/nuoc-uong-mien-phi?p=5	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-uong-mien-phic471.html	(from http://buffetlumlua.com/nuoc-uong-mien-phi)
17:18:28	34413/34413	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:28:30%20GMT	http://buffetlumlua.com/nuoc-uong-mien-phi?p=6	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-uong-mien-phi42dc.html	(from http://buffetlumlua.com/nuoc-uong-mien-phi)
17:18:28	29061/29061	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:28:32%20GMT	http://buffetlumlua.com/nuoc-uong-mien-phi?p=7	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-uong-mien-phic4f7.html	(from http://buffetlumlua.com/nuoc-uong-mien-phi)
17:18:28	1492832/1492832	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:28:34%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231114194848-4238.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231114194848-4238.jpg	(from http://buffetlumlua.com/nuoc-hoa-qua-mien-phi)
17:18:28	294008/294008	------	200	untouched ('')	image/jpeg	etag:%2247c78-610394f92a223%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231114194848-4238.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231114194848-4238.jpg	(from http://buffetlumlua.com/nuoc-hoa-qua-mien-phi)
17:18:28	34732/34732	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:29:10%20GMT	http://buffetlumlua.com/nuoc-hoa-qua-mien-phi?p=2	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-hoa-qua-mien-phi905b.html	(from http://buffetlumlua.com/nuoc-hoa-qua-mien-phi)
17:18:28	35018/35018	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:29:36%20GMT	http://buffetlumlua.com/nuoc-hoa-qua-mien-phi?p=3	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-hoa-qua-mien-phi2207.html	(from http://buffetlumlua.com/nuoc-hoa-qua-mien-phi)
17:18:28	34863/34863	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:29:38%20GMT	http://buffetlumlua.com/nuoc-hoa-qua-mien-phi?p=4	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-hoa-qua-mien-phi5c7e.html	(from http://buffetlumlua.com/nuoc-hoa-qua-mien-phi)
17:18:28	34500/34500	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:29:40%20GMT	http://buffetlumlua.com/nuoc-hoa-qua-mien-phi?p=5	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-hoa-qua-mien-phic471.html	(from http://buffetlumlua.com/nuoc-hoa-qua-mien-phi)
17:18:28	34496/34496	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:29:42%20GMT	http://buffetlumlua.com/nuoc-hoa-qua-mien-phi?p=6	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-hoa-qua-mien-phi42dc.html	(from http://buffetlumlua.com/nuoc-hoa-qua-mien-phi)
17:18:28	29138/29138	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:29:44%20GMT	http://buffetlumlua.com/nuoc-hoa-qua-mien-phi?p=7	./dangquangminh/buffet_2/buffetlumlua.com/nuoc-hoa-qua-mien-phic4f7.html	(from http://buffetlumlua.com/nuoc-hoa-qua-mien-phi)
17:18:28	1366306/1366306	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:29:46%20GMT	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183654-4262.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/img20231029183654-4262.jpg	(from http://buffetlumlua.com/kem-tuoi)
17:18:28	243352/243352	------	200	untouched ('')	image/jpeg	etag:%223b698-6109bbe44ebec%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183654-4262.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/img20231029183654-4262.jpg	(from http://buffetlumlua.com/kem-tuoi)
17:18:28	34299/34299	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:30:18%20GMT	http://buffetlumlua.com/kem-tuoi?p=2	./dangquangminh/buffet_2/buffetlumlua.com/kem-tuoi905b.html	(from http://buffetlumlua.com/kem-tuoi)
17:18:28	34585/34585	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:31:58%20GMT	http://buffetlumlua.com/kem-tuoi?p=3	./dangquangminh/buffet_2/buffetlumlua.com/kem-tuoi2207.html	(from http://buffetlumlua.com/kem-tuoi)
17:18:28	34551/34551	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:32:00%20GMT	http://buffetlumlua.com/kem-tuoi?p=4	./dangquangminh/buffet_2/buffetlumlua.com/kem-tuoi5c7e.html	(from http://buffetlumlua.com/kem-tuoi)
17:18:28	34067/34067	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:32:02%20GMT	http://buffetlumlua.com/kem-tuoi?p=5	./dangquangminh/buffet_2/buffetlumlua.com/kem-tuoic471.html	(from http://buffetlumlua.com/kem-tuoi)
17:18:28	34063/34063	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:32:04%20GMT	http://buffetlumlua.com/kem-tuoi?p=6	./dangquangminh/buffet_2/buffetlumlua.com/kem-tuoi42dc.html	(from http://buffetlumlua.com/kem-tuoi)
17:18:28	28731/28731	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:32:06%20GMT	http://buffetlumlua.com/kem-tuoi?p=7	./dangquangminh/buffet_2/buffetlumlua.com/kem-tuoic4f7.html	(from http://buffetlumlua.com/kem-tuoi)
17:18:28	597841/597841	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:32:08%20GMT	http://buffetlumlua.com/thumbs/960x1280x2/upload/product/df54a909-903e-4aef-8550-a6fea9e6d2b7-7609.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/960x1280x2/upload/product/df54a909-903e-4aef-8550-a6fea9e6d2b7-7609.jpg	(from http://buffetlumlua.com/hau-nuong)
17:18:28	268276/268276	------	200	untouched ('')	image/jpeg	etag:%22417f4-60eba4f352168%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/df54a909-903e-4aef-8550-a6fea9e6d2b7-7609.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/df54a909-903e-4aef-8550-a6fea9e6d2b7-7609.jpg	(from http://buffetlumlua.com/hau-nuong)
17:18:28	34418/34418	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:32:43%20GMT	http://buffetlumlua.com/hau-nuong?p=2	./dangquangminh/buffet_2/buffetlumlua.com/hau-nuong905b.html	(from http://buffetlumlua.com/hau-nuong)
17:18:28	34704/34704	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:32:44%20GMT	http://buffetlumlua.com/hau-nuong?p=3	./dangquangminh/buffet_2/buffetlumlua.com/hau-nuong2207.html	(from http://buffetlumlua.com/hau-nuong)
17:18:28	34704/34704	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:32:46%20GMT	http://buffetlumlua.com/hau-nuong?p=4	./dangquangminh/buffet_2/buffetlumlua.com/hau-nuong5c7e.html	(from http://buffetlumlua.com/hau-nuong)
17:18:28	34148/34148	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:32:48%20GMT	http://buffetlumlua.com/hau-nuong?p=5	./dangquangminh/buffet_2/buffetlumlua.com/hau-nuongc471.html	(from http://buffetlumlua.com/hau-nuong)
17:18:28	34173/34173	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:32:50%20GMT	http://buffetlumlua.com/hau-nuong?p=6	./dangquangminh/buffet_2/buffetlumlua.com/hau-nuong42dc.html	(from http://buffetlumlua.com/hau-nuong)
17:18:28	28829/28829	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:32:52%20GMT	http://buffetlumlua.com/hau-nuong?p=7	./dangquangminh/buffet_2/buffetlumlua.com/hau-nuongc4f7.html	(from http://buffetlumlua.com/hau-nuong)
17:18:28	285494/285494	------	200	untouched ('')	image/jpeg	etag:%2245b36-60f2da0b3e3dc%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/received306373552384111-4325.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/received306373552384111-4325.jpg	(from http://buffetlumlua.com/tom)
17:18:28	34185/34185	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:02%20GMT	http://buffetlumlua.com/tom?p=2	./dangquangminh/buffet_2/buffetlumlua.com/tom905b.html	(from http://buffetlumlua.com/tom)
17:18:28	34524/34524	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:04%20GMT	http://buffetlumlua.com/tom?p=3	./dangquangminh/buffet_2/buffetlumlua.com/tom2207.html	(from http://buffetlumlua.com/tom)
17:18:28	34327/34327	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:06%20GMT	http://buffetlumlua.com/tom?p=4	./dangquangminh/buffet_2/buffetlumlua.com/tom5c7e.html	(from http://buffetlumlua.com/tom)
17:18:28	33942/33942	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:08%20GMT	http://buffetlumlua.com/tom?p=5	./dangquangminh/buffet_2/buffetlumlua.com/tomc471.html	(from http://buffetlumlua.com/tom)
17:18:28	33938/33938	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:10%20GMT	http://buffetlumlua.com/tom?p=6	./dangquangminh/buffet_2/buffetlumlua.com/tom42dc.html	(from http://buffetlumlua.com/tom)
17:18:28	28616/28616	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:12%20GMT	http://buffetlumlua.com/tom?p=7	./dangquangminh/buffet_2/buffetlumlua.com/tomc4f7.html	(from http://buffetlumlua.com/tom)
17:18:28	339890/339890	------	200	untouched ('')	image/jpeg	etag:%2252fb2-60f5a2bc57ad1%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/received393988623025999-8091.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/received393988623025999-8091.jpg	(from http://buffetlumlua.com/cua)
17:18:28	34171/34171	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:34:58%20GMT	http://buffetlumlua.com/cua?p=2	./dangquangminh/buffet_2/buffetlumlua.com/cua905b.html	(from http://buffetlumlua.com/cua)
17:18:28	34510/34510	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:34:59%20GMT	http://buffetlumlua.com/cua?p=3	./dangquangminh/buffet_2/buffetlumlua.com/cua2207.html	(from http://buffetlumlua.com/cua)
17:18:28	34313/34313	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:35:00%20GMT	http://buffetlumlua.com/cua?p=4	./dangquangminh/buffet_2/buffetlumlua.com/cua5c7e.html	(from http://buffetlumlua.com/cua)
17:18:28	33928/33928	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:35:02%20GMT	http://buffetlumlua.com/cua?p=5	./dangquangminh/buffet_2/buffetlumlua.com/cuac471.html	(from http://buffetlumlua.com/cua)
17:18:28	33924/33924	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:35:03%20GMT	http://buffetlumlua.com/cua?p=6	./dangquangminh/buffet_2/buffetlumlua.com/cua42dc.html	(from http://buffetlumlua.com/cua)
17:18:28	28602/28602	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:35:04%20GMT	http://buffetlumlua.com/cua?p=7	./dangquangminh/buffet_2/buffetlumlua.com/cuac4f7.html	(from http://buffetlumlua.com/cua)
17:18:28	33/33	------	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2018%20May%202025%2008:13:16%20GMT	http://buffetlumlua.com/thumbs/1536x2048x2/upload/product/received7127303640681551-4257.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1536x2048x2/upload/product/received7127303640681551-4257.html	(from http://buffetlumlua.com/hai-san)
17:18:28	320360/320360	------	200	untouched ('')	image/jpeg	etag:%224e368-60f35c968c35c%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/received7127303640681551-4257.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/received7127303640681551-4257.jpg	(from http://buffetlumlua.com/hai-san)
17:18:28	34333/34333	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:35:51%20GMT	http://buffetlumlua.com/hai-san?p=2	./dangquangminh/buffet_2/buffetlumlua.com/hai-san905b.html	(from http://buffetlumlua.com/hai-san)
17:18:28	34672/34672	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:35:52%20GMT	http://buffetlumlua.com/hai-san?p=3	./dangquangminh/buffet_2/buffetlumlua.com/hai-san2207.html	(from http://buffetlumlua.com/hai-san)
17:18:28	34475/34475	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:35:54%20GMT	http://buffetlumlua.com/hai-san?p=4	./dangquangminh/buffet_2/buffetlumlua.com/hai-san5c7e.html	(from http://buffetlumlua.com/hai-san)
17:18:28	34090/34090	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:35:56%20GMT	http://buffetlumlua.com/hai-san?p=5	./dangquangminh/buffet_2/buffetlumlua.com/hai-sanc471.html	(from http://buffetlumlua.com/hai-san)
17:18:28	34086/34086	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:35:58%20GMT	http://buffetlumlua.com/hai-san?p=6	./dangquangminh/buffet_2/buffetlumlua.com/hai-san42dc.html	(from http://buffetlumlua.com/hai-san)
17:18:28	28756/28756	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:36:00%20GMT	http://buffetlumlua.com/hai-san?p=7	./dangquangminh/buffet_2/buffetlumlua.com/hai-sanc4f7.html	(from http://buffetlumlua.com/hai-san)
17:18:28	1591196/1591196	------	200	untouched ('')	image/jpeg	date:Sun,%2018%20May%202025%2007:36:02%20GMT	http://buffetlumlua.com/thumbs/1600x1200x2/upload/product/received1563434787529729-7708.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1600x1200x2/upload/product/received1563434787529729-7708.jpg	(from http://buffetlumlua.com/cua-bien)
17:18:28	341308/341308	------	200	untouched ('')	image/jpeg	etag:%225353c-60f3550beed9b%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/received1563434787529729-7708.jpeg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/received1563434787529729-7708.jpg	(from http://buffetlumlua.com/cua-bien)
17:18:28	34338/34338	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:20%20GMT	http://buffetlumlua.com/cua-bien?p=2	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien905b.html	(from http://buffetlumlua.com/cua-bien)
17:18:28	34677/34677	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:38:06%20GMT	http://buffetlumlua.com/cua-bien?p=3	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien2207.html	(from http://buffetlumlua.com/cua-bien)
17:18:28	34480/34480	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:39:32%20GMT	http://buffetlumlua.com/cua-bien?p=4	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien5c7e.html	(from http://buffetlumlua.com/cua-bien)
17:18:28	34095/34095	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:39:34%20GMT	http://buffetlumlua.com/cua-bien?p=5	./dangquangminh/buffet_2/buffetlumlua.com/cua-bienc471.html	(from http://buffetlumlua.com/cua-bien)
17:18:28	34091/34091	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:39:36%20GMT	http://buffetlumlua.com/cua-bien?p=6	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien42dc.html	(from http://buffetlumlua.com/cua-bien)
17:18:28	28759/28759	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:39:38%20GMT	http://buffetlumlua.com/cua-bien?p=7	./dangquangminh/buffet_2/buffetlumlua.com/cua-bienc4f7.html	(from http://buffetlumlua.com/cua-bien)
17:18:28	1392030/1392030	------	200	untouched ('')	image/jpeg	etag:%22153d9e-635641e3b606d%22	http://buffetlumlua.com/thumbs/1200x1600x2/upload/product/2023-09-08-16-30-45-079-2258.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1200x1600x2/upload/product/2023-09-08-16-30-45-079-2258.jpg	(from http://buffetlumlua.com/hau-chen-nuong)
17:18:28	284320/284320	------	200	untouched ('')	image/jpeg	etag:%22456a0-60fdc0bc304c3%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/2023-09-08-16-30-45-079-2258.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/2023-09-08-16-30-45-079-2258.jpg	(from http://buffetlumlua.com/hau-chen-nuong)
17:18:28	34540/34540	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2008:13:38%20GMT	http://buffetlumlua.com/hau-chen-nuong?p=2	./dangquangminh/buffet_2/buffetlumlua.com/hau-chen-nuong905b.html	(from http://buffetlumlua.com/hau-chen-nuong)
17:18:28	34879/34879	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:41:45%20GMT	http://buffetlumlua.com/hau-chen-nuong?p=3	./dangquangminh/buffet_2/buffetlumlua.com/hau-chen-nuong2207.html	(from http://buffetlumlua.com/hau-chen-nuong)
17:18:28	34682/34682	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:41:56%20GMT	http://buffetlumlua.com/hau-chen-nuong?p=4	./dangquangminh/buffet_2/buffetlumlua.com/hau-chen-nuong5c7e.html	(from http://buffetlumlua.com/hau-chen-nuong)
17:18:28	34297/34297	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:41:58%20GMT	http://buffetlumlua.com/hau-chen-nuong?p=5	./dangquangminh/buffet_2/buffetlumlua.com/hau-chen-nuongc471.html	(from http://buffetlumlua.com/hau-chen-nuong)
17:18:28	34293/34293	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:41:59%20GMT	http://buffetlumlua.com/hau-chen-nuong?p=6	./dangquangminh/buffet_2/buffetlumlua.com/hau-chen-nuong42dc.html	(from http://buffetlumlua.com/hau-chen-nuong)
17:18:28	28949/28949	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:42:00%20GMT	http://buffetlumlua.com/hau-chen-nuong?p=7	./dangquangminh/buffet_2/buffetlumlua.com/hau-chen-nuongc4f7.html	(from http://buffetlumlua.com/hau-chen-nuong)
17:18:28	584822/584822	------	200	untouched ('')	image/jpeg	etag:%228ec76-6356426a1bb44%22	http://buffetlumlua.com/thumbs/1006x1627x2/upload/product/fbimg1694841554302-5695.jpg	./dangquangminh/buffet_2/buffetlumlua.com/thumbs/1006x1627x2/upload/product/fbimg1694841554302-5695.jpg	(from http://buffetlumlua.com/cua-bien-an-tha-ga)
17:18:28	251762/251762	------	200	untouched ('')	image/jpeg	etag:%223d772-610023da4795d%22	http://buffetlumlua.com/watermark/product/540x540x1/upload/product/fbimg1694841554302-5695.jpg	./dangquangminh/buffet_2/buffetlumlua.com/watermark/product/540x540x1/upload/product/fbimg1694841554302-5695.jpg	(from http://buffetlumlua.com/cua-bien-an-tha-ga)
17:18:28	34627/34627	------	200	untouched ('OK')	text/html	date:Sun,%2018%20May%202025%2007:42:03%20GMT	http://buffetlumlua.com/cua-bien-an-tha-ga?p=2	./dangquangminh/buffet_2/buffetlumlua.com/cua-bien-an-tha-ga905b.html	(from http://buffetlumlua.com/cua-bien-an-tha-ga)
